[21103.518991] 1057:27f
[21103.518996] 944:27f
[21103.519000] 995:17f
[21103.519005] 27:27f
[21103.519010] 954:27f
[21103.519014] 969:27f
[21103.519019] 982:27f
[21103.519024] 975:17f
[21103.519029] 76:22f
[21103.519033] 963:27f
[21103.519038] 1076:27f
[21103.519043] 902:17f
[21103.519047] 859:22f
[21103.519052] 141:17f
[21103.519057] 974:22f
[21103.519061] 125:17f
[21103.519066] 1012:27f
[21103.519071] 1063:27f
[21103.519076] 1019:17f
[21103.519080] 219:22f
[21103.519085] 749:17f
[21103.519090] 358:22f
[21103.519095] 664:17f
[21103.519099] 604:22f
[21103.519104] 535:17f
[21103.519109] 1077:17f
[21103.519113] 262:22f
[21103.519118] 717:17f
[21103.519123] 256:22f
[21103.519127] 979:17f
[21103.519132] 681:22f
[21103.519137] 279:17f
[21103.519142] 896:22f
[21103.519146] 167:17f
[21103.519151] 1053:27f
[21103.519156] 856:17f
[21103.519160] 424:22f
[21103.519165] 541:17f
[21103.519170] 847:22f
[21103.519174] 352:17f
[21103.519179] 593:22f
[21103.519184] 521:17f
[21103.519188] 906:22f
[21103.519193] 236:17f
[21103.519198] 956:27f
[21103.519202] 978:27f
[21103.519207] 962:27f
[21103.519212] 963:27f
[21103.519216] 997:17f
[21103.519221] 752:22f
[21103.519226] 456:17f
[21103.519231] 539:22f
[21103.519235] 603:17f
[21103.519240] 426:22f
[21103.519245] 775:17f
[21103.519249] 293:22f
[21103.519254] 695:17f
[21103.519259] 418:22f
[21103.519263] 741:17f
[21103.519268] 229:22f
[21103.519273] 804:17f
[21103.519278] 244:22f
[21103.519282] 708:17f
[21103.519287] 282:22f
[21103.519292] 705:17f
[21103.519296] 313:22f
[21103.519301] 644:17f
[21103.519306] 395:22f
[21103.519310] 847:17f
[21103.519315] 305:22f
[21103.519320] 782:17f
[21103.519325] 416:22f
[21103.519329] 789:17f
[21103.519334] 429:22f
[21103.519339] 806:17f
[21103.519343] 261:22f
[21103.519348] 743:17f
[21103.519353] 284:22f
[21103.519357] 745:17f
[21103.519362] 225:22f
[21103.519367] 763:17f
[21103.519371] 470:22f
[21103.519376] 706:17f
[21103.519381] 304:22f
[21103.519386] 924:17f
[21103.519390] 307:22f
[21103.519395] 660:17f
[21103.519400] 569:22f
[21103.519404] 622:17f
[21103.519409] 545:22f
[21103.519414] 644:17f
[21103.519419] 422:22f
[21103.519423] 546:17f
[21103.519428] 421:22f
[21103.519433] 605:17f
[21103.519437] 382:22f
[21103.519442] 593:17f
[21103.519447] 485:22f
[21103.519452] 520:17f
[21103.519456] 550:22f
[21103.519461] 505:17f
[21103.519466] 557:22f
[21103.519470] 410:17f
[21103.519475] 555:22f
[21103.519480] 676:17f
[21103.519484] 537:22f
[21103.519489] 432:17f
[21103.519494] 596:22f
[21103.519499] 592:17f
[21103.519503] 466:22f
[21103.519508] 522:17f
[21103.519513] 615:22f
[21103.519517] 360:17f
[21103.519522] 840:22f
[21103.519527] 132:17f
[21103.519532] 857:18f
[21103.519536] 1278:27f
[21103.519541] 153:22f
[21103.519546] 418:17f
[21103.519551] 398:27f
[21103.519555] 945:27f
[21103.519560] 975:17f
[21103.519565] 498:22f
[21103.519569] 1050:27f
[21103.519574] 952:27f
[21103.519579] 961:27f
[21103.519583] 961:27f
[21103.519588] 966:27f
[21103.519593] 963:27f
[21103.519597] 5:22f
[21103.519602] 939:27f
[21103.519607] 1020:27f
[21103.519611] 957:27f
[21103.519616] 942:27f
[21103.519621] 963:27f
[21103.519626] 965:27f
[21103.519630] 959:17f
[21103.519635] 861:22f
[21103.519640] 1010:27f
[21103.519644] 979:27f
[21103.519649] 1088:17f
[21103.519654] 354:22f
[21103.519658] 914:27f
[21103.519663] 1021:27f
[21103.519668] 969:17f
[21103.519672] 593:22f
[21103.519677] 482:17f
[21103.519682] 968:22f
[21103.519686] 47:17f
[21103.519691] 1104:27f
[21103.519696] 966:27f
[21103.519701] 950:27f
[21103.519705] 1033:27f
[21103.519710] 950:27f
[21103.519715] 1011:27f
[21103.519719] 965:27f
[21103.519724] 944:27f
[21103.519729] 1007:27f
[21103.519733] 904:22f
[21103.519738] 401:17f
[21103.519743] 714:22f
[21103.519747] 814:17f
[21103.519752] 925:22f
[21103.519757] 44:17f
[21103.519761] 934:22f
[21103.519766] 831:17f
[21103.519771] 1036:27f
[21103.519775] 5:17f
[21103.519780] 958:27f
[21103.519785] 972:27f
[21103.519789] 961:27f
[21103.519794] 999:27f
[21103.519799] 913:22f
[21103.519804] 916:17f
[21103.519808] 1001:22f
[21103.519813] 924:27f
[21103.519818] 958:27f
[21103.519822] 1005:27f
[21103.519827] 958:27f
[21103.519832] 16:22f
[21103.519837] 993:17f
[21103.519841] 320:22f
[21103.519846] 904:17f
[21103.519851] 339:22f
[21103.519855] 813:17f
[21103.519860] 619:22f
[21103.519865] 926:27f
[21103.519869] 976:27f
[21103.519874] 953:27f
[21103.519879] 1015:27f
[21103.519883] 1010:17f
[21103.519888] 988:17f
[21103.519893] 213:22f
[21103.519897] 693:27f
[21103.519902] 994:27f
[21103.519907] 946:27f
[21103.519911] 972:27f
[21103.519916] 951:27f
[21103.519921] 980:17f
[21103.519926] 14:27f
[21103.519930] 933:22f
[21103.519935] 971:27f
[21103.519939] 924:22f
[21103.519944] 98:17f
[21103.519949] 975:27f
[21103.519953] 966:22f
[21103.519958] 920:27f
[21103.519963] 974:27f
[21103.519967] 973:22f
[21103.519972] 101:17f
[21103.519977] 884:22f
[21103.519981] 950:17f
[21103.519986] 290:22f
[21103.519991] 980:17f
[21103.519995] 11:27f
[21103.520000] 924:22f
[21103.520005] 1012:17f
[21103.520009] 83:22f
[21103.520014] 981:22f
[21103.520019] 801:17f
[21103.520024] 415:22f
[21103.520028] 709:17f
[21103.520033] 260:22f
[21103.520038] 1016:22f
[21103.520042] 701:17f
[21103.520047] 500:22f
[21103.520052] 914:27f
[21103.520056] 975:27f
[21103.520061] 950:27f
[21103.520066] 952:17f
[21103.520071] 119:22f
[21103.520075] 984:27f
[21103.520080] 945:27f
[21103.520085] 1015:27f
[21103.520089] 945:27f
[21103.520094] 936:22f
[21103.520099] 140:17f
[21103.520103] 828:22f
[21103.520108] 419:17f
[21103.520113] 631:22f
[21103.520117] 1026:22f
[21103.520122] 208:17f
[21103.520127] 775:22f
[21103.520132] 535:18f
[21103.520136] 1311:22f
[21103.520141] 279:27f
[21103.520146] 411:17f
[21103.520151] 555:27f
[21103.520155] 1024:17f
[21103.520160] 39:22f
[21103.520165] 906:17f
[21103.520169] 45:22f
[21103.520174] 948:17f
[21103.520178] 37:22f
[21103.520183] 968:17f
[21103.520188] 35:22f
[21103.520192] 1037:17f
[21103.520197] 12:22f
[21103.520202] 935:17f
[21103.520207] 160:22f
[21103.520211] 812:17f
[21103.520216] 278:22f
[21103.520221] 723:17f
[21103.520225] 300:22f
[21103.520230] 738:17f
[21103.520235] 393:22f
[21103.520239] 572:17f
[21103.520244] 456:22f
[21103.520249] 496:17f
[21103.520254] 497:22f
[21103.520258] 490:17f
[21103.520263] 642:22f
[21103.520268] 309:17f
[21103.520272] 670:22f
[21103.520277] 293:17f
[21103.520282] 943:22f
[21103.520286] 24:17f
[21103.520291] 1020:27f
[21103.520296] 942:17f
[21103.520301] 13:22f
[21103.520305] 938:17f
[21103.520310] 60:22f
[21103.520315] 913:17f
[21103.520319] 223:22f
[21103.520324] 732:17f
[21103.520329] 424:22f
[21103.520333] 620:17f
[21103.520338] 516:22f
[21103.520342] 451:17f
[21103.520347] 543:22f
[21103.520352] 422:17f
[21103.520357] 820:22f
[21103.520361] 194:17f
[21103.520366] 854:22f
[21103.520371] 201:17f
[21103.520375] 907:27f
[21103.520380] 934:22f
[21103.520384] 64:17f
[21103.520389] 985:17f
[21103.520394] 97:22f
[21103.520398] 874:17f
[21103.520403] 159:22f
[21103.520408] 808:17f
[21103.520412] 267:22f
[21103.520417] 699:17f
[21103.520422] 295:22f
[21103.520426] 711:17f
[21103.520431] 387:22f
[21103.520436] 620:17f
[21103.520440] 575:22f
[21103.520445] 419:17f
[21103.520450] 730:22f
[21103.520454] 358:17f
[21103.520459] 828:22f
[21103.520464] 144:17f
[21103.520468] 828:22f
[21103.520473] 140:17f
[21103.520478] 962:22f
[21103.520482] 30:17f
[21103.520487] 961:17f
[21103.520492] 131:22f
[21103.520496] 865:17f
[21103.520501] 100:22f
[21103.520506] 875:17f
[21103.520510] 94:22f
[21103.520515] 870:17f
[21103.520520] 183:22f
[21103.520524] 791:17f
[21103.520529] 292:22f
[21103.520534] 722:17f
[21103.520538] 448:22f
[21103.520543] 564:17f
[21103.520547] 406:22f
[21103.520552] 576:17f
[21103.520557] 541:22f
[21103.520562] 434:17f
[21103.520566] 580:22f
[21103.520571] 422:17f
[21103.520576] 542:22f
[21103.520580] 469:17f
[21103.520585] 607:22f
[21103.520590] 401:17f
[21103.520594] 620:22f
[21103.520599] 351:17f
[21103.520604] 694:22f
[21103.520608] 292:17f
[21103.520613] 756:22f
[21103.520618] 216:17f
[21103.520622] 755:22f
[21103.520627] 216:17f
[21103.520632] 849:22f
[21103.520636] 129:17f
[21103.520641] 976:17f
[21103.520646] 99:22f
[21103.520650] 918:17f
[21103.520655] 295:22f
[21103.520660] 676:17f
[21103.520664] 394:22f
[21103.520669] 666:17f
[21103.520674] 470:22f
[21103.520678] 526:17f
[21103.520683] 900:22f
[21103.520688] 49:17f
[21103.520692] 915:22f
[21103.520697] 54:17f
[21103.520702] 1045:17f
[21103.520706] 960:27f
[21103.520711] 979:22f
[21103.520716] 10:17f
[21103.520720] 1061:17f
[21103.520725] 244:22f
[21103.520730] 756:17f
[21103.520734] 402:22f
[21103.520739] 607:17f
[21103.520744] 994:17f
[21103.520748] 187:22f
[21103.520753] 768:17f
[21103.520758] 1015:17f
[21103.520762] 306:22f
[21103.520767] 670:17f
[21103.520772] 805:22f
[21103.520777] 190:17f
[21103.520781] 996:17f
[21103.520786] 915:22f
[21103.520791] 53:17f
[21103.520795] 975:27f
[21103.520800] 1000:17f
[21103.520805] 156:22f
[21103.520809] 867:17f
[21103.520814] 1027:27f
[21103.520819] 21:17f
[21103.520824] 1075:22f
[21103.520828] 132:17f
[21103.520833] 867:27f
[21103.520838] 1016:27f
[21103.520842] 924:22f
[21103.520847] 41:17f
[21103.520852] 965:17f
[21103.520856] 87:22f
[21103.520861] 944:17f
[21103.520866] 723:22f
[21103.520870] 267:17f
[21103.520875] 975:17f
[21103.520880] 108:22f
[21103.520884] 962:17f
[21103.520889] 804:22f
[21103.520894] 282:17f
[21103.520898] 1058:17f
[21103.520903] 513:22f
[21103.520908] 454:17f
[21103.520912] 982:22f
[21103.520917] 28:17f
[21103.520922] 1070:17f
[21103.520927] 615:22f
[21103.520931] 361:17f
[21103.520936] 965:27f
[21103.520940] 946:17f
[21103.520945] 664:22f
[21103.520950] 388:17f
[21103.520955] 600:22f
[21103.520959] 354:18f
[21103.520964] 1359:22f
[21103.520969] 130:17f
[21103.520973] 455:27f
[21103.520978] 972:27f
[21103.520983] 947:27f
[21103.520987] 989:27f
[21103.520992] 1220:27f
[21103.520997] 971:27f
[21103.521002] 961:22f
[21103.521006] 6:27f
[21103.521011] 977:27f
[21103.521015] 960:27f
[21103.521020] 1006:17f
[21103.521025] 91:22f
[21103.521030] 913:27f
[21103.521034] 970:27f
[21103.521039] 961:27f
[21103.521044] 1209:22f
[21103.521048] 550:17f
[21103.521053] 417:22f
[21103.521058] 815:17f
[21103.521062] 260:22f
[21103.521067] 960:22f
[21103.521072] 303:17f
[21103.521076] 896:22f
[21103.521081] 918:27f
[21103.521086] 960:27f
[21103.521090] 964:27f
[21103.521095] 983:27f
[21103.521100] 982:22f
[21103.521105] 92:17f
[21103.521109] 918:27f
[21103.521114] 1013:27f
[21103.521119] 941:27f
[21103.521123] 961:22f
[21103.521128] 933:17f
[21103.521132] 55:22f
[21103.521137] 1006:27f
[21103.521142] 960:27f
[21103.521147] 957:22f
[21103.521151] 286:17f
[21103.521156] 705:22f
[21103.521161] 1005:27f
[21103.521165] 924:22f
[21103.521170] 329:17f
[21103.521175] 664:22f
[21103.521179] 437:17f
[21103.521184] 617:22f
[21103.521189] 588:17f
[21103.521193] 631:22f
[21103.521198] 549:17f
[21103.521203] 663:22f
[21103.521207] 536:17f
[21103.521212] 465:22f
[21103.521217] 928:27f
[21103.521221] 996:27f
[21103.521226] 969:27f
[21103.521231] 977:27f
[21103.521236] 1054:22f
[21103.521240] 2:17f
[21103.521245] 974:22f
[21103.521250] 226:17f
[21103.521254] 938:27f
[21103.521259] 976:27f
[21103.521264] 26:22f
[21103.521268] 938:27f
[21103.521273] 950:17f
[21103.521278] 182:22f
[21103.521282] 973:17f
[21103.521287] 70:22f
[21103.521291] 942:27f
[21103.521296] 951:22f
[21103.521301] 19:27f
[21103.521305] 962:27f
[21103.521310] 974:27f
[21103.521315] 972:22f
[21103.521319] 2:27f
[21103.521324] 935:17f
[21103.521329] 29:22f
[21103.521333] 1127:27f
[21103.521338] 962:27f
[21103.521343] 944:27f
[21103.521347] 963:27f
[21103.521352] 1229:17f
[21103.521357] 247:22f
[21103.521362] 746:27f
[21103.521366] 977:27f
[21103.521371] 954:27f
[21103.521376] 977:17f
[21103.521380] 17:27f
[21103.521385] 935:22f
[21103.521390] 755:17f
[21103.521394] 506:22f
[21103.521399] 904:27f
[21103.521404] 964:27f
[21103.521408] 970:22f
[21103.521413] 258:17f
[21103.521418] 710:22f
[21103.521423] 1027:27f
[21103.521427] 936:22f
[21103.521432] 417:17f
[21103.521437] 691:22f
[21103.521441] 939:17f
[21103.521446] 190:22f
[21103.521451] 965:22f
[21103.521455] 2:27f
[21103.521460] 1012:27f
[21103.521465] 946:27f
[21103.521469] 998:27f
[21103.521474] 966:22f
[21103.521479] 1:27f
[21103.521483] 948:27f
[21103.521488] 968:27f
[21103.521493] 943:27f
[21103.521498] 44:22f
[21103.521502] 921:27f
[21103.521507] 929:17f
[21103.521512] 204:22f
[21103.521516] 1064:22f
[21103.521521] 557:17f
[21103.521526] 559:22f
[21103.521530] 648:17f
[21103.521535] 396:22f
[21103.521540] 725:17f
[21103.521544] 235:22f
[21103.521549] 1016:22f
[21103.521554] 611:17f
[21103.521558] 612:22f
[21103.521563] 813:17f
[21103.521568] 228:22f
[21103.521573] 961:22f
[21103.521577] 919:17f
[21103.521582] 140:22f
[21103.521587] 971:22f
[21103.521591] 377:17f
[21103.521596] 745:22f
[21103.521601] 764:17f
[21103.521605] 467:22f
[21103.521610] 630:18f
[21103.521615] 1483:27f
[21103.521619] 37:22f
[21103.521624] 474:17f
[21103.521629] 473:27f
[21103.521633] 1022:22f
[21103.521638] 29:27f
[21103.521643] 960:17f
[21103.521648] 215:22f
[21103.521652] 816:17f
[21103.521657] 151:22f
[21103.521662] 911:17f
[21103.521666] 140:22f
[21103.521671] 957:17f
[21103.521676] 116:22f
[21103.521680] 903:17f
[21103.521685] 279:22f
[21103.521690] 792:17f
[21103.521694] 361:22f
[21103.521699] 599:17f
[21103.521704] 631:22f
[21103.521708] 459:17f
[21103.521713] 534:22f
[21103.521718] 424:17f
[21103.521723] 748:22f
[21103.521727] 218:17f
[21103.521732] 965:22f
[21103.521737] 99:17f
[21103.521741] 867:22f
[21103.521746] 96:17f
[21103.521751] 945:22f
[21103.521755] 22:17f
[21103.521760] 940:22f
[21103.521765] 25:17f
[21103.521769] 972:17f
[21103.521774] 14:22f
[21103.521779] 962:17f
[21103.521783] 272:22f
[21103.521788] 710:17f
[21103.521793] 478:22f
[21103.521797] 562:17f
[21103.521802] 645:22f
[21103.521807] 320:17f
[21103.521812] 648:22f
[21103.521816] 344:17f
[21103.521821] 651:22f
[21103.521826] 409:17f
[21103.521830] 754:22f
[21103.521835] 226:17f
[21103.521839] 903:22f
[21103.521844] 95:17f
[21103.521849] 906:22f
[21103.521853] 69:17f
[21103.521858] 1030:22f
[21103.521863] 35:17f
[21103.521867] 973:17f
[21103.521872] 153:22f
[21103.521877] 850:17f
[21103.521881] 330:22f
[21103.521886] 739:17f
[21103.521891] 413:22f
[21103.521896] 548:17f
[21103.521900] 579:22f
[21103.521905] 457:17f
[21103.521910] 566:22f
[21103.521914] 442:17f
[21103.521919] 782:22f
[21103.521924] 180:17f
[21103.521928] 971:22f
[21103.521933] 34:17f
[21103.521938] 921:27f
[21103.521942] 963:22f
[21103.521947] 18:17f
[21103.521952] 937:27f
[21103.521956] 929:17f
[21103.521961] 111:22f
[21103.521966] 906:17f
[21103.521970] 270:22f
[21103.521975] 700:17f
[21103.521980] 326:22f
[21103.521985] 637:17f
[21103.521989] 572:22f
[21103.521994] 424:17f
[21103.521999] 673:22f
[21103.522003] 291:17f
[21103.522008] 683:22f
[21103.522013] 326:17f
[21103.522018] 637:22f
[21103.522022] 437:17f
[21103.522027] 617:22f
[21103.522032] 394:17f
[21103.522036] 756:22f
[21103.522041] 220:17f
[21103.522046] 906:22f
[21103.522050] 96:17f
[21103.522055] 994:27f
[21103.522060] 956:22f
[21103.522064] 30:17f
[21103.522069] 964:22f
[21103.522074] 5:17f
[21103.522078] 993:17f
[21103.522083] 121:22f
[21103.522088] 967:17f
[21103.522092] 202:22f
[21103.522097] 766:17f
[21103.522102] 395:22f
[21103.522106] 619:17f
[21103.522111] 438:22f
[21103.522116] 625:17f
[21103.522120] 566:22f
[21103.522125] 714:17f
[21103.522130] 494:22f
[21103.522135] 476:17f
[21103.522139] 508:22f
[21103.522144] 464:17f
[21103.522149] 1014:17f
[21103.522153] 18:22f
[21103.522158] 961:22f
[21103.522162] 60:17f
[21103.522167] 955:22f
[21103.522172] 109:17f
[21103.522177] 957:27f
[21103.522181] 970:27f
[21103.522186] 926:17f
[21103.522191] 982:17f
[21103.522195] 22:22f
[21103.522200] 939:17f
[21103.522205] 31:22f
[21103.522209] 947:17f
[21103.522214] 540:22f
[21103.522219] 460:17f
[21103.522224] 978:17f
[21103.522228] 277:22f
[21103.522233] 687:17f
[21103.522238] 656:22f
[21103.522242] 310:17f
[21103.522247] 974:27f
[21103.522251] 19:17f
[21103.522256] 951:27f
[21103.522261] 990:27f
[21103.522265] 934:17f
[21103.522270] 255:22f
[21103.522275] 828:17f
[21103.522279] 916:27f
[21103.522284] 953:17f
[21103.522289] 358:22f
[21103.522294] 658:17f
[21103.522298] 981:17f
[21103.522303] 438:22f
[21103.522308] 625:17f
[21103.522312] 973:17f
[21103.522317] 186:22f
[21103.522322] 775:17f
[21103.522327] 855:22f
[21103.522331] 231:17f
[21103.522336] 743:22f
[21103.522341] 269:17f
[21103.522345] 1018:27f
[21103.522350] 927:17f
[21103.522355] 761:22f
[21103.522359] 288:17f
[21103.522364] 973:17f
[21103.522369] 85:22f
[21103.522373] 942:17f
[21103.522378] 26:22f
[21103.522383] 1114:17f
[21103.522387] 876:22f
