[18679.616319] 1047:17f
[18679.616324] 961:17f
[18679.616329] 1119:17f
[18679.616333] 953:17f
[18679.616338] 1025:17f
[18679.616343] 1031:17f
[18679.616347] 1027:17f
[18679.616352] 1055:17f
[18679.616357] 977:17f
[18679.616362] 1084:17f
[18679.616366] 1091:17f
[18679.616371] 971:17f
[18679.616376] 983:17f
[18679.616381] 960:17f
[18679.616385] 1073:17f
[18679.616390] 969:17f
[18679.616395] 1049:17f
[18679.616399] 1029:17f
[18679.616404] 1043:17f
[18679.616409] 970:17f
[18679.616413] 994:17f
[18679.616418] 1004:17f
[18679.616423] 973:17f
[18679.616428] 981:17f
[18679.616432] 973:17f
[18679.616437] 1066:17f
[18679.616442] 1013:17f
[18679.616447] 978:17f
[18679.616451] 1166:17f
[18679.616456] 968:17f
[18679.616461] 993:17f
[18679.616466] 963:17f
[18679.616470] 1015:17f
[18679.616475] 972:17f
[18679.616480] 1065:17f
[18679.616484] 1014:17f
[18679.616489] 1070:17f
[18679.616494] 1045:17f
[18679.616499] 972:17f
[18679.616503] 991:17f
[18679.616508] 1286:17f
[18679.616513] 968:17f
[18679.616518] 1015:17f
[18679.616522] 963:17f
[18679.616527] 1055:17f
[18679.616532] 975:17f
[18679.616537] 962:17f
[18679.616541] 967:17f
[18679.616546] 975:17f
[18679.616550] 998:17f
[18679.616555] 1016:17f
[18679.616560] 1034:17f
[18679.616565] 1045:17f
[18679.616570] 997:17f
[18679.616574] 1022:17f
[18679.616579] 978:17f
[18679.616584] 964:17f
[18679.616588] 968:17f
[18679.616593] 966:17f
[18679.616598] 1013:17f
[18679.616602] 1025:17f
[18679.616607] 1073:17f
[18679.616612] 969:17f
[18679.616617] 975:17f
[18679.616621] 974:17f
[18679.616626] 1044:17f
[18679.616631] 967:17f
[18679.616636] 969:17f
[18679.616640] 1058:17f
[18679.616645] 956:17f
[18679.616650] 1004:17f
[18679.616654] 947:17f
[18679.616659] 1029:17f
[18679.616664] 1148:17f
[18679.616668] 964:17f
[18679.616673] 996:17f
[18679.616678] 998:17f
[18679.616683] 1040:17f
[18679.616687] 964:17f
[18679.616692] 1008:17f
[18679.616697] 1006:17f
[18679.616701] 993:17f
[18679.616706] 974:17f
[18679.616711] 991:17f
[18679.616715] 962:17f
[18679.616720] 1076:17f
[18679.616725] 974:17f
[18679.616730] 964:17f
[18679.616734] 982:17f
[18679.616739] 963:17f
[18679.616744] 976:17f
[18679.616748] 1050:17f
[18679.616753] 591:18f
[18679.616758] 1446:17f
[18679.616763] 970:17f
[18679.616767] 2187:17f
[18679.616772] 4819:17f
[18679.616777] 4457:17f
[18679.616782] 1374:17f
[18679.616786] 2531:17f
[18679.616791] 1910:17f
[18679.616796] 5447:17f
[18679.616800] 5734:17f
[18679.616805] 2867:17f
[18679.616810] 3710:17f
[18679.616814] 1049:17f
[18679.616819] 5637:17f
[18679.616824] 4690:17f
[18679.616828] 2294:17f
[18679.616833] 2303:17f
[18679.616838] 2720:17f
[18679.616843] 3072:17f
[18679.616847] 1230:17f
[18679.616852] 4796:17f
[18679.616857] 2444:17f
[18679.616862] 1188:17f
[18679.616866] 3792:17f
[18679.616871] 1319:17f
[18679.616876] 4781:17f
[18679.616881] 5634:17f
[18679.616885] 3544:17f
[18679.616890] 5072:17f
[18679.616895] 5008:17f
[18679.616899] 1773:17f
[18679.616904] 187:18f
[18679.616909] 3091:17f
[18679.616913] 975:17f
[18679.616918] 1215:17f
[18679.616923] 1086:17f
[18679.616928] 964:17f
[18679.616932] 994:17f
[18679.616937] 997:17f
[18679.616942] 1158:17f
[18679.616946] 1213:17f
[18679.616951] 1073:17f
[18679.616956] 1076:17f
[18679.616961] 1080:17f
[18679.616965] 1085:17f
[18679.616970] 1236:17f
[18679.616975] 962:17f
[18679.616979] 976:17f
[18679.616984] 1217:17f
[18679.616989] 1140:17f
[18679.616993] 966:17f
[18679.616998] 1110:17f
[18679.617003] 1073:17f
[18679.617007] 1022:17f
[18679.617012] 1156:17f
[18679.617017] 1199:17f
[18679.617021] 1236:17f
[18679.617026] 974:17f
[18679.617031] 1038:17f
[18679.617036] 1132:17f
[18679.617040] 1002:17f
[18679.617045] 1132:17f
[18679.617050] 974:17f
[18679.617054] 964:17f
[18679.617059] 1204:17f
[18679.617064] 1039:17f
[18679.617068] 1192:17f
[18679.617073] 1184:17f
[18679.617078] 1199:17f
[18679.617082] 1130:17f
[18679.617087] 1129:17f
[18679.617092] 1130:17f
[18679.617096] 1063:17f
[18679.617101] 1211:17f
[18679.617106] 1157:17f
[18679.617111] 1223:17f
[18679.617115] 1013:17f
[18679.617120] 1130:17f
[18679.617125] 1110:17f
[18679.617129] 1170:17f
[18679.617134] 1142:17f
[18679.617139] 1095:17f
[18679.617144] 1151:17f
[18679.617148] 1143:17f
[18679.617153] 1080:17f
[18679.617158] 1106:17f
[18679.617162] 974:17f
[18679.617167] 1017:17f
[18679.617172] 975:17f
[18679.617176] 1145:17f
[18679.617181] 999:17f
[18679.617186] 1187:17f
[18679.617190] 1050:17f
[18679.617195] 1105:17f
[18679.617200] 1233:17f
[18679.617204] 990:17f
[18679.617209] 969:17f
[18679.617214] 1084:17f
[18679.617219] 1044:17f
[18679.617224] 1005:17f
[18679.617228] 955:17f
[18679.617233] 1030:17f
[18679.617238] 1041:17f
[18679.617242] 1088:17f
[18679.617247] 1085:17f
[18679.617252] 1144:17f
[18679.617257] 1109:17f
[18679.617261] 985:17f
[18679.617266] 958:17f
[18679.617271] 1188:17f
[18679.617275] 1229:17f
[18679.617280] 1006:17f
[18679.617285] 1220:17f
[18679.617290] 1020:17f
[18679.617294] 1013:17f
[18679.617299] 986:17f
[18679.617304] 1107:17f
[18679.617309] 1229:17f
[18679.617313] 1136:17f
[18679.617318] 978:17f
[18679.617323] 971:17f
[18679.617327] 1187:18f
[18679.617332] 1502:17f
[18679.617337] 972:17f
[18679.617342] 1272:17f
[18679.617346] 4570:17f
[18679.617351] 2645:17f
[18679.617356] 5531:17f
[18679.617360] 4287:17f
[18679.617365] 4135:17f
[18679.617370] 2790:17f
[18679.617375] 3170:17f
[18679.617379] 5548:17f
[18679.617384] 5092:17f
[18679.617389] 5826:17f
[18679.617394] 5233:17f
[18679.617398] 2748:17f
[18679.617403] 1439:17f
[18679.617408] 4154:17f
[18679.617413] 5062:17f
[18679.617417] 1289:17f
[18679.617422] 5065:17f
[18679.617427] 5148:17f
[18679.617432] 5990:17f
[18679.617436] 3221:17f
[18679.617441] 5228:17f
[18679.617446] 3792:17f
[18679.617450] 3850:17f
[18679.617455] 427:18f
[18679.617460] 3823:17f
[18679.617465] 1027:17f
[18679.617469] 1300:17f
[18679.617474] 975:17f
[18679.617479] 956:17f
[18679.617483] 1117:17f
[18679.617488] 995:17f
[18679.617493] 1045:17f
[18679.617498] 993:17f
[18679.617502] 946:17f
[18679.617507] 1051:17f
[18679.617512] 960:17f
[18679.617516] 1055:17f
[18679.617521] 1065:17f
[18679.617526] 1222:17f
[18679.617531] 1035:17f
[18679.617535] 994:17f
[18679.617540] 971:17f
[18679.617545] 966:17f
[18679.617549] 1171:17f
[18679.617554] 1025:17f
[18679.617559] 1280:17f
[18679.617564] 1148:17f
[18679.617568] 1220:17f
[18679.617573] 999:17f
[18679.617578] 1177:17f
[18679.617582] 1160:17f
[18679.617587] 965:17f
[18679.617592] 1101:17f
[18679.617597] 1230:17f
[18679.617601] 963:17f
[18679.617606] 1171:17f
[18679.617611] 1006:17f
[18679.617616] 973:17f
[18679.617620] 963:17f
[18679.617625] 1081:17f
[18679.617630] 1162:17f
[18679.617634] 1139:17f
[18679.617639] 1088:17f
[18679.617644] 1063:17f
[18679.617649] 1040:17f
[18679.617653] 1060:17f
[18679.617658] 1171:17f
[18679.617663] 1159:17f
[18679.617668] 1219:17f
[18679.617672] 1044:17f
[18679.617677] 966:17f
[18679.617682] 1008:17f
[18679.617686] 1065:17f
[18679.617691] 1154:17f
[18679.617696] 1021:17f
[18679.617701] 1061:17f
[18679.617705] 1049:17f
[18679.617710] 966:17f
[18679.617715] 970:17f
[18679.617719] 1135:17f
[18679.617724] 1140:17f
[18679.617729] 1033:17f
[18679.617734] 1100:17f
[18679.617738] 1017:17f
[18679.617743] 1105:17f
[18679.617748] 1070:17f
[18679.617752] 1232:17f
[18679.617757] 988:17f
[18679.617762] 988:17f
[18679.617767] 1089:17f
[18679.617772] 1133:17f
[18679.617776] 1028:17f
[18679.617781] 1191:17f
[18679.617786] 971:17f
[18679.617790] 1226:17f
[18679.617795] 1153:17f
[18679.617800] 1015:17f
[18679.617805] 1013:17f
[18679.617809] 969:17f
[18679.617814] 984:17f
[18679.617819] 965:17f
[18679.617823] 1208:17f
[18679.617828] 1019:17f
[18679.617833] 1084:17f
[18679.617838] 989:17f
[18679.617842] 1092:17f
[18679.617847] 1301:17f
[18679.617852] 967:17f
[18679.617857] 1015:17f
[18679.617861] 969:17f
[18679.617866] 1074:17f
[18679.617871] 1110:17f
[18679.617875] 1062:17f
[18679.617880] 1073:17f
[18679.617885] 912:18f
[18679.617890] 1440:17f
[18679.617895] 967:17f
[18679.617899] 4137:17f
[18679.617904] 4972:17f
[18679.617909] 3232:17f
[18679.617913] 3020:17f
[18679.617918] 3513:17f
[18679.617923] 6027:17f
[18679.617927] 3199:17f
[18679.617932] 2640:17f
[18679.617937] 2130:17f
[18679.617942] 1650:17f
[18679.617946] 1388:17f
[18679.617951] 2770:17f
[18679.617956] 5998:17f
[18679.617960] 5542:17f
[18679.617965] 5593:17f
[18679.617970] 4088:17f
[18679.617974] 2157:17f
[18679.617979] 5299:17f
[18679.617984] 2809:17f
[18679.617989] 3107:17f
[18679.617993] 1693:17f
[18679.617998] 1808:17f
[18679.618003] 3091:17f
[18679.618007] 4170:17f
[18679.618012] 1812:17f
[18679.618017] 4408:17f
[18679.618021] 1029:17f
[18679.618026] 4958:17f
[18679.618031] 1342:18f
[18679.618035] 1544:17f
[18679.618040] 3166:17f
[18679.618045] 1230:17f
[18679.618050] 1191:17f
[18679.618054] 966:17f
[18679.618059] 1025:17f
[18679.618064] 1226:17f
[18679.618068] 969:17f
[18679.618073] 1225:17f
[18679.618078] 963:17f
[18679.618082] 1181:17f
[18679.618087] 1133:17f
[18679.618092] 1081:17f
[18679.618097] 1001:17f
[18679.618101] 1239:17f
[18679.618106] 1041:17f
[18679.618111] 1057:17f
[18679.618116] 1092:17f
[18679.618120] 966:17f
[18679.618125] 1174:17f
[18679.618130] 1226:17f
[18679.618135] 1038:17f
[18679.618139] 1226:17f
[18679.618144] 986:17f
[18679.618149] 1126:17f
[18679.618153] 1096:17f
[18679.618158] 1020:17f
[18679.618163] 1175:17f
[18679.618168] 1006:17f
[18679.618172] 1233:17f
[18679.618177] 1059:17f
[18679.618182] 1044:17f
[18679.618186] 1231:17f
[18679.618191] 1125:17f
[18679.618196] 1066:17f
[18679.618201] 994:17f
[18679.618205] 1166:17f
[18679.618210] 963:17f
[18679.618215] 1139:17f
[18679.618219] 1124:17f
[18679.618224] 1138:17f
[18679.618229] 974:17f
[18679.618234] 1206:17f
[18679.618238] 1144:17f
[18679.618243] 982:17f
[18679.618248] 1015:17f
[18679.618252] 1240:17f
[18679.618257] 956:17f
[18679.618262] 1086:17f
[18679.618267] 1212:17f
[18679.618272] 1126:17f
[18679.618276] 1230:17f
[18679.618281] 1257:17f
[18679.618286] 969:17f
[18679.618290] 1191:17f
[18679.618295] 1177:17f
[18679.618300] 1146:17f
[18679.618304] 1047:17f
[18679.618309] 1262:17f
[18679.618314] 967:17f
[18679.618319] 1031:17f
[18679.618323] 1033:17f
[18679.618328] 1232:17f
[18679.618333] 1207:17f
[18679.618337] 1086:17f
[18679.618342] 970:17f
[18679.618347] 1228:17f
[18679.618351] 1027:17f
[18679.618356] 965:17f
[18679.618361] 1096:17f
[18679.618365] 959:17f
[18679.618370] 1159:17f
[18679.618375] 964:17f
[18679.618379] 976:17f
[18679.618384] 1055:17f
[18679.618389] 1117:17f
[18679.618394] 1119:17f
[18679.618398] 990:17f
[18679.618403] 1065:17f
[18679.618408] 1214:17f
[18679.618413] 1205:17f
[18679.618417] 1112:17f
[18679.618422] 1211:17f
[18679.618427] 977:17f
[18679.618431] 1113:17f
[18679.618436] 999:17f
[18679.618441] 1016:17f
[18679.618446] 995:17f
[18679.618450] 996:18f
[18679.618455] 1588:17f
[18679.618460] 968:17f
[18679.618464] 2890:17f
[18679.618469] 4569:17f
[18679.618474] 3248:17f
[18679.618478] 3893:17f
[18679.618483] 4327:17f
[18679.618488] 2910:17f
[18679.618492] 3708:17f
[18679.618497] 5267:17f
[18679.618502] 4515:17f
[18679.618506] 3469:17f
[18679.618511] 1610:17f
[18679.618516] 4231:17f
[18679.618521] 4895:17f
[18679.618525] 3063:17f
[18679.618530] 3799:17f
[18679.618535] 4101:17f
[18679.618539] 3755:17f
[18679.618544] 5922:17f
[18679.618549] 3474:17f
[18679.618554] 1840:17f
[18679.618558] 2255:17f
[18679.618563] 969:17f
[18679.618568] 1775:17f
[18679.618573] 5094:17f
[18679.618577] 4545:17f
[18679.618582] 3721:17f
[18679.618587] 3585:18f
[18679.618591] 1577:17f
[18679.618596] 1421:17f
[18679.618601] 1205:17f
[18679.618605] 1064:17f
[18679.618610] 1059:17f
[18679.618615] 967:17f
[18679.618619] 966:17f
[18679.618624] 1037:17f
[18679.618629] 1033:17f
[18679.618634] 1020:17f
[18679.618638] 1134:17f
[18679.618643] 1116:17f
[18679.618648] 1039:17f
[18679.618652] 1003:17f
[18679.618657] 994:17f
[18679.618662] 1169:17f
[18679.618666] 1089:17f
[18679.618671] 966:17f
[18679.618676] 1094:17f
[18679.618680] 981:17f
[18679.618685] 1098:17f
[18679.618690] 1185:17f
[18679.618694] 1046:17f
[18679.618699] 999:17f
[18679.618704] 977:17f
[18679.618709] 1224:17f
[18679.618713] 1084:17f
[18679.618718] 1194:17f
[18679.618723] 1133:17f
[18679.618728] 1062:17f
[18679.618732] 1192:17f
[18679.618737] 1050:17f
[18679.618742] 969:17f
[18679.618746] 966:17f
[18679.618751] 1105:17f
[18679.618756] 1119:17f
[18679.618760] 1030:17f
[18679.618765] 1004:17f
[18679.618770] 1160:17f
[18679.618775] 1038:17f
[18679.618779] 1155:17f
[18679.618784] 1171:17f
[18679.618789] 965:17f
[18679.618793] 955:17f
[18679.618798] 983:17f
[18679.618803] 1213:17f
[18679.618807] 1041:17f
[18679.618812] 1160:17f
[18679.618817] 963:17f
[18679.618822] 1032:17f
[18679.618826] 1137:17f
[18679.618831] 1165:17f
[18679.618836] 973:17f
[18679.618840] 1002:17f
[18679.618845] 1147:17f
[18679.618850] 1141:17f
[18679.618855] 1204:17f
[18679.618859] 1070:17f
[18679.618864] 1189:17f
[18679.618869] 1153:17f
[18679.618873] 1202:17f
[18679.618878] 1158:17f
[18679.618883] 1050:17f
[18679.618887] 1123:17f
[18679.618892] 1101:17f
[18679.618897] 968:17f
[18679.618902] 976:17f
[18679.618906] 984:17f
[18679.618911] 1129:17f
[18679.618916] 997:17f
[18679.618920] 1021:17f
[18679.618925] 975:17f
[18679.618930] 1145:17f
[18679.618934] 1014:17f
[18679.618939] 1009:17f
[18679.618944] 1089:17f
[18679.618949] 1204:17f
[18679.618953] 1092:17f
[18679.618958] 1241:17f
[18679.618963] 977:17f
[18679.618967] 1231:17f
[18679.618972] 1208:17f
[18679.618977] 969:17f
[18679.618981] 985:17f
[18679.618986] 1170:17f
[18679.618991] 1246:17f
[18679.618996] 1019:17f
[18679.619000] 992:17f
[18679.619005] 1007:17f
[18679.619010] 1045:17f
[18679.619014] 1043:17f
[18679.619019] 1079:17f
[18679.619024] 116:18f
[18679.619029] 1568:17f
[18679.619033] 963:17f
[18679.619038] 1673:17f
[18679.619043] 2029:17f
[18679.619048] 2071:17f
[18679.619052] 1466:17f
[18679.619057] 2017:17f
[18679.619062] 1763:17f
[18679.619066] 1438:17f
[18679.619071] 1798:17f
[18679.619076] 1553:17f
[18679.619081] 1292:17f
[18679.619085] 1287:17f
[18679.619090] 1552:17f
[18679.619095] 1144:17f
[18679.619099] 2072:17f
[18679.619104] 1829:17f
[18679.619109] 1126:17f
[18679.619113] 1597:17f
[18679.619118] 1291:17f
[18679.619123] 1525:17f
[18679.619127] 1690:17f
[18679.619132] 1992:17f
[18679.619137] 1466:17f
[18679.619141] 1570:17f
[18679.619146] 1714:17f
[18679.619151] 1926:17f
[18679.619156] 1168:17f
[18679.619160] 1747:17f
[18679.619165] 1657:17f
[18679.619170] 1532:17f
[18679.619175] 1147:17f
[18679.619179] 1706:17f
[18679.619184] 1975:17f
[18679.619189] 1435:17f
[18679.619193] 2085:17f
[18679.619198] 2029:17f
[18679.619203] 1416:17f
[18679.619207] 1124:17f
[18679.619212] 972:17f
[18679.619217] 2149:17f
[18679.619222] 2076:17f
[18679.619226] 1610:17f
[18679.619231] 1349:17f
[18679.619236] 1710:17f
[18679.619240] 1209:17f
[18679.619245] 1242:17f
[18679.619250] 2198:17f
[18679.619254] 1809:17f
[18679.619259] 1669:17f
[18679.619264] 1851:17f
[18679.619268] 1608:17f
[18679.619273] 1430:17f
[18679.619278] 1883:17f
[18679.619282] 1029:17f
[18679.619287] 1799:17f
[18679.619292] 1768:17f
[18679.619296] 2101:17f
[18679.619301] 1631:17f
[18679.619306] 1256:17f
[18679.619311] 1143:17f
[18679.619315] 1130:17f
[18679.619320] 918:18f
[18679.619325] 1567:17f
[18679.619329] 967:17f
[18679.619334] 994:17f
[18679.619339] 1062:17f
[18679.619343] 1135:17f
[18679.619348] 1005:17f
[18679.619353] 1058:17f
[18679.619357] 1305:17f
[18679.619362] 966:17f
[18679.619367] 1170:17f
[18679.619371] 976:17f
[18679.619376] 1000:17f
[18679.619381] 1009:17f
[18679.619386] 1093:17f
[18679.619390] 1166:17f
[18679.619395] 1183:17f
[18679.619400] 974:17f
[18679.619404] 962:17f
[18679.619409] 1215:17f
[18679.619414] 1157:17f
[18679.619419] 1125:17f
[18679.619423] 1043:17f
[18679.619428] 1235:17f
[18679.619433] 1214:17f
[18679.619438] 1059:17f
[18679.619442] 1216:17f
[18679.619447] 1050:17f
[18679.619452] 1183:17f
[18679.619456] 1206:17f
[18679.619461] 1015:17f
[18679.619466] 1108:17f
[18679.619470] 1055:17f
[18679.619475] 1116:17f
[18679.619480] 997:17f
[18679.619484] 1129:17f
[18679.619489] 1110:17f
[18679.619494] 1050:17f
[18679.619499] 972:17f
[18679.619503] 998:17f
[18679.619508] 1076:17f
[18679.619513] 1194:17f
[18679.619517] 1215:17f
[18679.619522] 1064:17f
[18679.619527] 1175:17f
[18679.619532] 1245:17f
[18679.619536] 1068:17f
[18679.619541] 1229:17f
[18679.619546] 1193:17f
[18679.619550] 966:17f
[18679.619555] 973:17f
[18679.619560] 1077:17f
[18679.619565] 957:17f
[18679.619569] 1063:17f
[18679.619574] 1034:17f
[18679.619579] 1063:17f
[18679.619583] 1210:17f
[18679.619588] 1236:17f
[18679.619593] 1243:17f
[18679.619597] 1029:17f
[18679.619602] 1071:17f
[18679.619607] 974:17f
[18679.619612] 1221:17f
[18679.619616] 1173:17f
[18679.619621] 1188:17f
[18679.619626] 969:17f
[18679.619630] 1167:17f
[18679.619635] 968:17f
[18679.619640] 1302:17f
[18679.619644] 966:17f
[18679.619649] 1151:17f
[18679.619654] 1116:17f
[18679.619658] 983:17f
[18679.619663] 968:17f
[18679.619668] 1091:17f
[18679.619672] 1088:17f
[18679.619677] 1049:17f
[18679.619682] 987:17f
[18679.619687] 991:17f
[18679.619691] 1171:17f
[18679.619696] 1196:17f
[18679.619701] 1182:17f
[18679.619706] 987:17f
[18679.619710] 992:17f
[18679.619715] 1069:17f
[18679.619720] 967:17f
[18679.619725] 999:17f
[18679.619729] 957:17f
[18679.619734] 1021:17f
[18679.619739] 1138:17f
[18679.619743] 1006:17f
[18679.619748] 992:17f
[18679.619753] 699:18f
[18679.619757] 1492:17f
[18679.619762] 1183:17f
[18679.619767] 5463:17f
[18679.619771] 5448:17f
[18679.619776] 4791:17f
[18679.619781] 4483:17f
[18679.619785] 1585:17f
[18679.619790] 4195:17f
[18679.619795] 4168:17f
[18679.619800] 2192:17f
[18679.619804] 1302:17f
[18679.619809] 1634:17f
[18679.619814] 4111:17f
[18679.619818] 4930:17f
[18679.619823] 2629:17f
[18679.619828] 3454:17f
[18679.619832] 2044:17f
[18679.619837] 2170:17f
[18679.619842] 2891:17f
[18679.619846] 1283:17f
[18679.619851] 2681:17f
[18679.619856] 3264:17f
[18679.619860] 4977:17f
[18679.619865] 2862:17f
[18679.619870] 5136:17f
[18679.619875] 3643:17f
[18679.619879] 2186:17f
[18679.619884] 1813:17f
[18679.619889] 4270:17f
[18679.619893] 3005:17f
[18679.619898] 2513:17f
[18679.619903] 2191:18f
[18679.619907] 3039:17f
[18679.619912] 1128:17f
[18679.619917] 1146:17f
[18679.619922] 1197:17f
[18679.619926] 1108:17f
[18679.619931] 1077:17f
[18679.619936] 1157:17f
[18679.619940] 981:17f
[18679.619945] 1020:17f
[18679.619950] 1158:17f
[18679.619954] 1141:17f
[18679.619959] 1108:17f
[18679.619964] 1070:17f
[18679.619968] 1006:17f
[18679.619973] 1154:17f
[18679.619978] 1152:17f
[18679.619983] 1224:17f
[18679.619987] 971:17f
[18679.619992] 1054:17f
[18679.619997] 1185:17f
[18679.620002] 1024:17f
[18679.620006] 1073:17f
[18679.620011] 1106:17f
[18679.620016] 966:17f
[18679.620020] 1208:17f
[18679.620025] 967:17f
[18679.620030] 1126:17f
[18679.620034] 1215:17f
[18679.620039] 1235:17f
[18679.620044] 1002:17f
[18679.620048] 1095:17f
[18679.620053] 967:17f
[18679.620058] 1037:17f
[18679.620063] 1221:17f
[18679.620067] 1035:17f
[18679.620072] 995:17f
[18679.620077] 965:17f
[18679.620081] 1031:17f
[18679.620086] 1151:17f
[18679.620091] 1049:17f
[18679.620096] 1048:17f
[18679.620100] 1229:17f
[18679.620105] 1188:17f
[18679.620110] 971:17f
[18679.620114] 964:17f
[18679.620119] 1157:17f
[18679.620124] 1088:17f
[18679.620129] 1099:17f
[18679.620133] 1160:17f
[18679.620138] 1098:17f
[18679.620143] 973:17f
[18679.620147] 1105:17f
[18679.620152] 971:17f
[18679.620157] 1090:17f
[18679.620161] 1090:17f
[18679.620166] 1135:17f
[18679.620171] 1050:17f
[18679.620176] 1149:17f
[18679.620180] 1193:17f
[18679.620185] 997:17f
[18679.620190] 1191:17f
[18679.620194] 1209:17f
[18679.620199] 965:17f
[18679.620204] 1053:17f
[18679.620208] 1099:17f
[18679.620213] 1199:17f
[18679.620218] 966:17f
[18679.620222] 1003:17f
[18679.620227] 1142:17f
[18679.620232] 953:17f
[18679.620237] 1105:17f
[18679.620241] 1212:17f
[18679.620246] 975:17f
[18679.620251] 1022:17f
[18679.620255] 965:17f
[18679.620260] 998:17f
[18679.620265] 1146:17f
[18679.620269] 1168:17f
[18679.620274] 1110:17f
[18679.620279] 1107:17f
[18679.620283] 1113:17f
[18679.620288] 1226:17f
[18679.620293] 1233:17f
[18679.620297] 1198:17f
[18679.620302] 1181:17f
[18679.620307] 1067:17f
[18679.620311] 1052:17f
[18679.620316] 1147:17f
[18679.620321] 1062:17f
[18679.620326] 792:18f
[18679.620330] 1540:17f
[18679.620335] 970:17f
[18679.620340] 4948:17f
[18679.620344] 3718:17f
[18679.620349] 3623:17f
[18679.620354] 1230:17f
[18679.620358] 5547:17f
[18679.620363] 2449:17f
[18679.620368] 2964:17f
[18679.620372] 5638:17f
[18679.620377] 4185:17f
[18679.620382] 3096:17f
[18679.620387] 1348:17f
[18679.620391] 5404:17f
[18679.620396] 3398:17f
[18679.620401] 4890:17f
[18679.620405] 3281:17f
[18679.620410] 4114:17f
[18679.620415] 1006:17f
[18679.620419] 4957:17f
[18679.620424] 1978:17f
[18679.620429] 1554:17f
[18679.620433] 3329:17f
[18679.620438] 4890:17f
[18679.620443] 5413:17f
[18679.620448] 1404:17f
[18679.620452] 3991:17f
[18679.620457] 3115:17f
[18679.620462] 3004:17f
[18679.620466] 2997:18f
[18679.620471] 1590:17f
[18679.620476] 3612:17f
[18679.620480] 995:17f
[18679.620485] 1124:17f
[18679.620490] 968:17f
[18679.620494] 978:17f
[18679.620499] 979:17f
[18679.620504] 968:17f
[18679.620509] 986:17f
[18679.620513] 1001:17f
[18679.620518] 957:17f
[18679.620523] 968:17f
[18679.620527] 1098:17f
[18679.620532] 980:17f
[18679.620537] 1032:17f
[18679.620541] 961:17f
[18679.620546] 984:17f
[18679.620551] 1020:17f
[18679.620556] 1005:17f
[18679.620560] 1070:17f
[18679.620565] 1041:17f
[18679.620570] 1078:17f
[18679.620574] 1049:17f
[18679.620579] 1000:17f
[18679.620584] 987:17f
[18679.620588] 1059:17f
[18679.620593] 962:17f
[18679.620598] 1062:17f
[18679.620602] 1061:17f
[18679.620607] 975:17f
[18679.620612] 971:17f
[18679.620616] 959:17f
[18679.620621] 1082:17f
[18679.620626] 1031:17f
[18679.620631] 977:17f
[18679.620635] 1041:17f
[18679.620640] 1058:17f
[18679.620645] 1004:17f
[18679.620649] 1060:17f
[18679.620654] 1077:17f
[18679.620659] 1016:17f
[18679.620664] 983:17f
[18679.620668] 1020:17f
[18679.620673] 1059:17f
[18679.620678] 1006:17f
[18679.620682] 991:17f
[18679.620687] 1048:17f
[18679.620692] 965:17f
[18679.620697] 964:17f
[18679.620701] 976:17f
[18679.620706] 978:17f
[18679.620711] 991:17f
[18679.620715] 1015:17f
[18679.620720] 970:17f
[18679.620725] 1025:17f
[18679.620729] 1009:17f
[18679.620734] 1012:17f
[18679.620739] 976:17f
[18679.620743] 970:17f
