[11657.726581] 1077:27f
[11657.726585] 974:27f
[11657.726590] 975:27f
[11657.726595] 971:22f
[11657.726600] 954:27f
[11657.726604] 1054:27f
[11657.726609] 1150:27f
[11657.726614] 967:27f
[11657.726619] 1199:27f
[11657.726623] 963:27f
[11657.726628] 969:27f
[11657.726633] 1020:27f
[11657.726637] 966:27f
[11657.726642] 974:27f
[11657.726647] 946:22f
[11657.726652] 201:17f
[11657.726656] 995:27f
[11657.726661] 990:27f
[11657.726666] 965:22f
[11657.726670] 17:27f
[11657.726675] 963:27f
[11657.726680] 981:27f
[11657.726684] 991:27f
[11657.726689] 942:22f
[11657.726694] 1033:27f
[11657.726699] 967:27f
[11657.726703] 970:27f
[11657.726708] 972:27f
[11657.726713] 967:27f
[11657.726717] 965:27f
[11657.726722] 958:27f
[11657.726727] 983:27f
[11657.726731] 995:27f
[11657.726736] 980:27f
[11657.726741] 922:22f
[11657.726746] 760:17f
[11657.726750] 766:22f
[11657.726755] 1038:27f
[11657.726760] 1153:27f
[11657.726765] 971:27f
[11657.726769] 966:27f
[11657.726774] 964:27f
[11657.726779] 1076:22f
[11657.726783] 1019:27f
[11657.726788] 964:27f
[11657.726793] 1306:27f
[11657.726798] 1026:27f
[11657.726803] 986:27f
[11657.726807] 966:27f
[11657.726812] 780:18f
[11657.726817] 1342:27f
[11657.726821] 388:22f
[11657.726826] 690:17f
[11657.726831] 287:22f
[11657.726835] 673:17f
[11657.726840] 341:22f
[11657.726845] 638:17f
[11657.726850] 396:22f
[11657.726854] 548:17f
[11657.726859] 421:22f
[11657.726864] 548:17f
[11657.726869] 502:22f
[11657.726873] 471:17f
[11657.726878] 520:22f
[11657.726883] 448:17f
[11657.726887] 539:22f
[11657.726892] 423:17f
[11657.726897] 528:22f
[11657.726901] 444:17f
[11657.726906] 542:22f
[11657.726911] 421:17f
[11657.726915] 551:22f
[11657.726920] 440:17f
[11657.726925] 606:22f
[11657.726930] 361:17f
[11657.726934] 632:22f
[11657.726939] 390:17f
[11657.726944] 616:22f
[11657.726948] 349:17f
[11657.726953] 662:22f
[11657.726958] 470:17f
[11657.726963] 496:22f
[11657.726967] 469:17f
[11657.726972] 615:22f
[11657.726977] 463:17f
[11657.726981] 501:22f
[11657.726986] 475:17f
[11657.726991] 525:22f
[11657.726995] 499:17f
[11657.727000] 476:22f
[11657.727005] 490:17f
[11657.727009] 478:22f
[11657.727014] 538:17f
[11657.727019] 446:22f
[11657.727024] 520:17f
[11657.727028] 535:22f
[11657.727033] 447:17f
[11657.727038] 558:22f
[11657.727042] 419:17f
[11657.727047] 592:22f
[11657.727052] 361:17f
[11657.727056] 603:22f
[11657.727061] 400:17f
[11657.727066] 624:22f
[11657.727071] 337:17f
[11657.727075] 666:22f
[11657.727080] 334:17f
[11657.727085] 633:22f
[11657.727089] 333:17f
[11657.727094] 756:22f
[11657.727099] 229:17f
[11657.727104] 736:22f
[11657.727108] 264:17f
[11657.727113] 748:22f
[11657.727118] 215:17f
[11657.727122] 766:22f
[11657.727127] 199:17f
[11657.727132] 858:22f
[11657.727136] 92:17f
[11657.727141] 941:22f
[11657.727146] 50:17f
[11657.727151] 953:17f
[11657.727155] 39:22f
[11657.727160] 926:17f
[11657.727164] 48:22f
[11657.727169] 921:17f
[11657.727174] 38:22f
[11657.727179] 931:17f
[11657.727183] 86:22f
[11657.727188] 891:17f
[11657.727192] 142:22f
[11657.727197] 811:17f
[11657.727202] 155:22f
[11657.727207] 846:17f
[11657.727211] 238:22f
[11657.727216] 727:17f
[11657.727221] 283:22f
[11657.727226] 707:17f
[11657.727230] 267:22f
[11657.727235] 704:17f
[11657.727240] 354:22f
[11657.727244] 615:17f
[11657.727249] 351:22f
[11657.727254] 639:17f
[11657.727258] 394:22f
[11657.727263] 560:17f
[11657.727268] 451:22f
[11657.727272] 531:17f
[11657.727277] 751:22f
[11657.727282] 224:17f
[11657.727286] 742:22f
[11657.727291] 219:17f
[11657.727296] 775:22f
[11657.727301] 222:17f
[11657.727305] 737:22f
[11657.727310] 288:17f
[11657.727315] 752:22f
[11657.727320] 214:17f
[11657.727324] 754:22f
[11657.727329] 219:17f
[11657.727333] 742:22f
[11657.727338] 216:17f
[11657.727343] 801:22f
[11657.727348] 206:17f
[11657.727352] 782:22f
[11657.727357] 191:17f
[11657.727362] 849:22f
[11657.727366] 115:17f
[11657.727371] 904:22f
[11657.727376] 98:17f
[11657.727380] 873:22f
[11657.727385] 115:17f
[11657.727390] 983:17f
[11657.727395] 135:22f
[11657.727399] 847:27f
[11657.727404] 13:17f
[11657.727409] 992:17f
[11657.727413] 17:22f
[11657.727418] 948:17f
[11657.727423] 219:22f
[11657.727427] 759:17f
[11657.727432] 207:22f
[11657.727437] 795:17f
[11657.727441] 250:22f
[11657.727446] 779:17f
[11657.727451] 237:22f
[11657.727456] 765:17f
[11657.727460] 199:22f
[11657.727465] 768:17f
[11657.727470] 242:22f
[11657.727474] 722:17f
[11657.727479] 242:22f
[11657.727484] 751:17f
[11657.727489] 220:22f
[11657.727493] 750:17f
[11657.727498] 220:22f
[11657.727503] 745:17f
[11657.727507] 328:22f
[11657.727512] 640:17f
[11657.727517] 323:22f
[11657.727521] 648:17f
[11657.727526] 328:22f
[11657.727531] 685:17f
[11657.727535] 385:22f
[11657.727540] 582:17f
[11657.727545] 410:22f
[11657.727550] 563:17f
[11657.727554] 540:22f
[11657.727559] 526:17f
[11657.727564] 443:22f
[11657.727568] 523:17f
[11657.727573] 444:22f
[11657.727578] 522:17f
[11657.727582] 517:22f
[11657.727587] 460:17f
[11657.727592] 668:22f
[11657.727597] 311:17f
[11657.727601] 656:22f
[11657.727606] 318:17f
[11657.727611] 650:22f
[11657.727615] 350:17f
[11657.727620] 685:22f
[11657.727625] 293:17f
[11657.727630] 735:22f
[11657.727634] 310:17f
[11657.727639] 732:22f
[11657.727644] 235:17f
[11657.727648] 779:22f
[11657.727653] 212:17f
[11657.727658] 787:22f
[11657.727662] 191:17f
[11657.727667] 783:22f
[11657.727672] 200:17f
[11657.727677] 803:22f
[11657.727681] 176:17f
[11657.727686] 854:22f
[11657.727691] 120:17f
[11657.727695] 931:22f
[11657.727700] 44:17f
[11657.727705] 931:22f
[11657.727709] 39:17f
[11657.727714] 947:22f
[11657.727719] 38:17f
[11657.727723] 994:17f
[11657.727728] 30:22f
[11657.727733] 945:17f
[11657.727737] 126:22f
[11657.727742] 858:17f
[11657.727747] 151:22f
[11657.727752] 66:18f
[11657.727756] 1574:17f
[11657.727761] 225:22f
[11657.727766] 406:27f
[11657.727771] 1085:27f
[11657.727775] 966:27f
[11657.727780] 993:27f
[11657.727785] 960:27f
[11657.727789] 974:27f
[11657.727794] 961:27f
[11657.727799] 1171:27f
[11657.727804] 902:22f
[11657.727808] 144:17f
[11657.727813] 1001:27f
[11657.727818] 995:27f
[11657.727822] 970:27f
[11657.727827] 958:27f
[11657.727832] 934:22f
[11657.727836] 143:17f
[11657.727841] 1008:27f
[11657.727846] 981:27f
[11657.727851] 1091:27f
[11657.727855] 964:27f
[11657.727860] 966:27f
[11657.727865] 949:27f
[11657.727870] 1008:27f
[11657.727874] 999:17f
[11657.727879] 330:22f
[11657.727884] 987:27f
[11657.727888] 970:27f
[11657.727893] 966:27f
[11657.727898] 971:27f
[11657.727903] 960:27f
[11657.727907] 966:27f
[11657.727912] 993:27f
[11657.727917] 991:27f
[11657.727921] 924:17f
[11657.727926] 224:22f
[11657.727931] 908:17f
[11657.727935] 51:22f
[11657.727940] 920:17f
[11657.727945] 740:22f
[11657.727950] 1001:27f
[11657.727954] 972:27f
[11657.727959] 964:27f
[11657.727964] 972:27f
[11657.727968] 961:17f
[11657.727973] 927:22f
[11657.727978] 267:17f
[11657.727983] 745:22f
[11657.727987] 968:17f
[11657.727992] 895:22f
[11657.727997] 1008:27f
[11657.728001] 1013:27f
[11657.728006] 970:27f
[11657.728011] 961:27f
[11657.728016] 13:17f
[11657.728020] 969:27f
[11657.728025] 959:27f
[11657.728030] 970:27f
[11657.728034] 968:27f
[11657.728039] 1001:27f
[11657.728044] 963:27f
[11657.728049] 977:27f
[11657.728053] 966:27f
[11657.728058] 982:27f
[11657.728063] 951:27f
[11657.728067] 989:27f
[11657.728072] 925:22f
[11657.728077] 427:17f
[11657.728082] 939:22f
[11657.728086] 240:17f
[11657.728091] 1036:27f
[11657.728096] 950:27f
[11657.728100] 969:27f
[11657.728105] 945:27f
[11657.728110] 1031:27f
[11657.728115] 962:27f
[11657.728119] 994:27f
[11657.728124] 962:27f
[11657.728129] 983:27f
[11657.728133] 954:27f
[11657.728138] 967:27f
[11657.728143] 959:22f
[11657.728148] 115:17f
[11657.728152] 961:27f
[11657.728157] 936:17f
[11657.728161] 40:22f
[11657.728166] 974:27f
[11657.728171] 1043:27f
[11657.728176] 950:27f
[11657.728181] 1076:17f
[11657.728185] 290:22f
[11657.728190] 986:27f
[11657.728195] 954:27f
[11657.728199] 1018:17f
[11657.728204] 3:27f
[11657.728209] 949:22f
[11657.728213] 206:17f
[11657.728218] 869:22f
[11657.728223] 860:17f
[11657.728227] 486:22f
[11657.728232] 742:17f
[11657.728237] 869:22f
[11657.728242] 641:17f
[11657.728246] 1019:27f
[11657.728251] 978:27f
[11657.728256] 963:27f
[11657.728260] 917:17f
[11657.728265] 110:22f
[11657.728270] 912:17f
[11657.728275] 865:22f
[11657.728279] 1037:22f
[11657.728284] 80:17f
[11657.728289] 1016:27f
[11657.728293] 1008:27f
[11657.728298] 1011:27f
[11657.728303] 966:27f
[11657.728308] 1159:27f
[11657.728312] 135:18f
[11657.728317] 1566:17f
[11657.728322] 1:22f
[11657.728326] 547:27f
[11657.728331] 954:27f
[11657.728336] 1044:27f
[11657.728341] 922:17f
[11657.728345] 538:22f
[11657.728350] 458:17f
[11657.728355] 602:22f
[11657.728360] 382:17f
[11657.728364] 563:22f
[11657.728369] 516:17f
[11657.728374] 543:22f
[11657.728378] 458:17f
[11657.728383] 496:22f
[11657.728388] 544:17f
[11657.728392] 423:22f
[11657.728397] 608:17f
[11657.728402] 343:22f
[11657.728407] 655:17f
[11657.728411] 337:22f
[11657.728416] 616:17f
[11657.728421] 337:22f
[11657.728425] 655:17f
[11657.728430] 383:22f
[11657.728435] 562:17f
[11657.728439] 457:22f
[11657.728444] 575:17f
[11657.728449] 510:22f
[11657.728453] 444:17f
[11657.728458] 506:22f
[11657.728463] 457:17f
[11657.728468] 569:22f
[11657.728472] 473:17f
[11657.728477] 629:22f
[11657.728482] 337:17f
[11657.728486] 662:22f
[11657.728491] 297:17f
[11657.728496] 727:22f
[11657.728501] 313:17f
[11657.728505] 755:22f
[11657.728510] 276:17f
[11657.728515] 759:22f
[11657.728519] 220:17f
[11657.728524] 744:22f
[11657.728529] 241:17f
[11657.728533] 798:22f
[11657.728538] 173:17f
[11657.728543] 858:22f
[11657.728547] 105:17f
[11657.728552] 937:22f
[11657.728557] 83:17f
[11657.728561] 967:17f
[11657.728566] 55:22f
[11657.728571] 921:17f
[11657.728575] 91:22f
[11657.728580] 928:17f
[11657.728585] 101:22f
[11657.728590] 869:17f
[11657.728594] 91:22f
[11657.728599] 929:17f
[11657.728604] 186:22f
[11657.728608] 890:17f
[11657.728613] 68:22f
[11657.728618] 979:17f
[11657.728622] 1:22f
[11657.728627] 998:22f
[11657.728632] 66:17f
[11657.728636] 896:22f
[11657.728641] 193:17f
[11657.728646] 797:22f
[11657.728650] 171:17f
[11657.728655] 895:22f
[11657.728660] 71:17f
[11657.728664] 970:17f
[11657.728669] 32:22f
[11657.728674] 987:17f
[11657.728678] 14:22f
[11657.728683] 1024:17f
[11657.728688] 10:27f
[11657.728693] 914:22f
[11657.728697] 45:17f
[11657.728702] 987:17f
[11657.728707] 1:22f
[11657.728711] 967:17f
[11657.728716] 43:22f
[11657.728721] 985:17f
[11657.728725] 41:22f
[11657.728730] 951:17f
[11657.728735] 13:22f
[11657.728739] 1026:17f
[11657.728744] 19:22f
[11657.728749] 953:22f
[11657.728753] 115:17f
[11657.728758] 958:22f
[11657.728763] 25:17f
[11657.728767] 975:17f
[11657.728772] 72:22f
[11657.728777] 899:17f
[11657.728782] 82:22f
[11657.728786] 965:17f
[11657.728791] 1:22f
[11657.728795] 954:27f
[11657.728800] 17:17f
[11657.728805] 9:22f
[11657.728809] 940:27f
[11657.728814] 995:22f
[11657.728819] 53:17f
[11657.728824] 908:22f
[11657.728828] 59:17f
[11657.728833] 1019:22f
[11657.728838] 67:17f
[11657.728842] 1004:22f
[11657.728847] 10:17f
[11657.728852] 950:22f
[11657.728856] 21:17f
[11657.728861] 1057:22f
[11657.728866] 70:17f
[11657.728870] 967:17f
[11657.728875] 16:22f
[11657.728880] 958:17f
[11657.728884] 11:22f
[11657.728889] 985:17f
[11657.728894] 63:22f
[11657.728899] 1010:17f
[11657.728903] 44:22f
[11657.728908] 1007:17f
[11657.728912] 93:22f
[11657.728917] 939:27f
[11657.728922] 19:17f
[11657.728927] 992:22f
[11657.728931] 67:17f
[11657.728936] 995:17f
[11657.728940] 48:22f
[11657.728945] 999:17f
[11657.728950] 2:22f
[11657.728955] 996:22f
[11657.728959] 56:17f
[11657.728964] 979:22f
[11657.728969] 170:17f
[11657.728973] 914:22f
[11657.728978] 53:17f
[11657.728983] 939:22f
[11657.728987] 35:17f
[11657.728992] 968:22f
[11657.728996] 76:17f
[11657.729001] 891:22f
[11657.729006] 113:17f
[11657.729011] 877:22f
[11657.729015] 196:17f
[11657.729020] 834:22f
[11657.729025] 203:17f
[11657.729030] 780:22f
[11657.729034] 263:17f
[11657.729039] 773:22f
[11657.729044] 291:17f
[11657.729048] 729:22f
[11657.729053] 346:17f
[11657.729058] 881:22f
[11657.729062] 193:17f
[11657.729067] 775:22f
[11657.729072] 260:17f
[11657.729076] 788:22f
[11657.729081] 265:17f
[11657.729086] 702:22f
[11657.729090] 295:17f
[11657.729095] 736:22f
[11657.729100] 230:17f
[11657.729105] 735:22f
[11657.729109] 276:17f
[11657.729114] 771:22f
[11657.729119] 196:17f
[11657.729124] 814:22f
[11657.729128] 161:17f
[11657.729133] 807:22f
[11657.729138] 195:17f
[11657.729142] 811:22f
[11657.729147] 162:17f
[11657.729152] 931:22f
[11657.729156] 47:17f
[11657.729161] 963:22f
[11657.729165] 9:17f
[11657.729170] 968:17f
[11657.729175] 76:22f
[11657.729180] 978:17f
[11657.729184] 55:22f
[11657.729189] 931:17f
[11657.729194] 33:22f
[11657.729198] 943:17f
[11657.729203] 67:22f
[11657.729208] 908:17f
[11657.729212] 162:22f
[11657.729217] 746:18f
[11657.729222] 1336:27f
[11657.729227] 325:17f
[11657.729231] 79:22f
[11657.729236] 653:27f
[11657.729240] 946:27f
[11657.729245] 973:27f
[11657.729250] 1154:27f
[11657.729255] 973:27f
[11657.729260] 961:27f
[11657.729264] 943:27f
[11657.729269] 969:27f
[11657.729274] 1044:27f
[11657.729278] 948:27f
[11657.729283] 13:17f
[11657.729288] 955:27f
[11657.729293] 945:27f
[11657.729297] 1012:27f
[11657.729302] 970:27f
[11657.729307] 969:27f
[11657.729311] 1019:22f
[11657.729316] 820:17f
[11657.729321] 667:22f
[11657.729326] 993:27f
[11657.729330] 961:27f
[11657.729335] 946:27f
[11657.729340] 966:27f
[11657.729344] 946:27f
[11657.729349] 951:17f
[11657.729354] 483:22f
[11657.729358] 941:27f
[11657.729363] 991:27f
[11657.729368] 966:27f
[11657.729372] 948:27f
[11657.729377] 962:27f
[11657.729382] 963:17f
[11657.729387] 1:27f
[11657.729391] 1051:27f
[11657.729396] 1010:17f
[11657.729401] 108:22f
[11657.729406] 826:27f
[11657.729410] 969:27f
[11657.729415] 948:27f
[11657.729420] 969:27f
[11657.729424] 966:27f
[11657.729429] 944:27f
[11657.729434] 972:27f
[11657.729438] 1015:27f
[11657.729443] 969:27f
[11657.729448] 963:27f
[11657.729453] 999:22f
[11657.729457] 388:17f
[11657.729462] 941:27f
[11657.729467] 1285:27f
[11657.729472] 819:22f
[11657.729476] 338:17f
[11657.729481] 814:22f
[11657.729486] 687:17f
[11657.729490] 968:27f
[11657.729495] 962:27f
[11657.729500] 965:27f
[11657.729504] 950:27f
[11657.729509] 977:27f
[11657.729514] 978:27f
[11657.729519] 967:27f
[11657.729523] 1000:27f
[11657.729528] 958:27f
[11657.729533] 948:22f
[11657.729537] 406:17f
[11657.729542] 841:22f
[11657.729547] 1055:27f
[11657.729552] 963:27f
[11657.729556] 959:27f
[11657.729561] 971:27f
[11657.729566] 1026:17f
[11657.729570] 563:22f
[11657.729575] 582:17f
[11657.729580] 1157:27f
[11657.729585] 1131:22f
[11657.729589] 256:17f
[11657.729594] 989:27f
[11657.729599] 972:27f
[11657.729604] 1032:17f
[11657.729608] 276:22f
[11657.729613] 976:17f
[11657.729618] 955:22f
[11657.729622] 818:17f
[11657.729627] 856:22f
[11657.729632] 929:17f
[11657.729636] 285:22f
[11657.729641] 1269:22f
[11657.729646] 54:17f
[11657.729651] 1070:27f
[11657.729655] 937:22f
[11657.729660] 538:17f
[11657.729665] 1077:27f
[11657.729670] 948:27f
[11657.729674] 969:27f
[11657.729679] 969:27f
[11657.729684] 962:17f
[11657.729688] 1:27f
[11657.729693] 962:27f
[11657.729698] 958:22f
[11657.729702] 280:27f
[11657.729707] 731:17f
[11657.729712] 254:22f
[11657.729716] 955:27f
[11657.729721] 978:27f
[11657.729726] 978:27f
[11657.729731] 997:27f
[11657.729735] 1130:27f
[11657.729740] 1053:27f
[11657.729745] 1010:17f
[11657.729750] 139:22f
[11657.729754] 1093:27f
[11657.729759] 966:27f
[11657.729764] 975:27f
[11657.729768] 996:27f
[11657.729773] 367:18f
[11657.729778] 1329:27f
[11657.729783] 1109:22f
[11657.729787] 86:17f
[11657.729792] 931:22f
[11657.729797] 135:17f
[11657.729802] 870:22f
[11657.729806] 162:17f
[11657.729811] 799:22f
[11657.729816] 245:17f
[11657.729820] 705:22f
[11657.729825] 367:17f
[11657.729830] 666:22f
[11657.729835] 282:17f
[11657.729839] 708:22f
[11657.729844] 261:17f
[11657.729849] 744:22f
[11657.729853] 476:17f
[11657.729858] 492:22f
[11657.729863] 471:17f
[11657.729867] 474:22f
[11657.729872] 665:17f
[11657.729877] 335:22f
[11657.729881] 630:17f
[11657.729886] 324:22f
[11657.729891] 655:17f
[11657.729896] 401:22f
[11657.729900] 605:17f
[11657.729905] 370:22f
[11657.729910] 672:17f
[11657.729914] 333:22f
[11657.729919] 673:17f
[11657.729924] 381:22f
[11657.729929] 676:17f
[11657.729933] 329:22f
[11657.729938] 730:17f
[11657.729943] 286:22f
[11657.729947] 709:17f
[11657.729952] 253:22f
[11657.729957] 699:17f
[11657.729961] 284:22f
[11657.729966] 709:17f
[11657.729971] 372:22f
[11657.729975] 695:17f
[11657.729980] 254:22f
[11657.729985] 788:17f
[11657.729990] 174:22f
[11657.729994] 861:17f
[11657.729999] 124:22f
